lambda_Hz,pw_us,v_peak_V,within_compliance
5.169491525423728,339.8305084745763,9.665701172119146,1
5.169491525423728,355.93220338983053,9.715418881894273,1
5.169491525423728,372.0338983050848,9.75774245666464,1
5.169491525423728,388.135593220339,9.793771569619459,1
5.169491525423728,404.23728813559325,9.824442347958813,1
5.169491525423728,420.3389830508475,9.85055169583872,1
5.169491525423728,436.4406779661017,9.872777999950452,1
5.169491525423728,452.54237288135596,9.891698755717293,1
5.169491525423728,468.6440677966102,9.907805572081758,1
5.169491525423728,484.7457627118645,9.92151694474549,1
5.169491525423728,500.8474576271187,9.933189129742798,1
5.169491525423728,516.949152542373,9.943125399870718,1
5.169491525423728,533.0508474576272,9.951583924480957,1
5.169491525423728,549.1525423728814,9.958784477370614,1
5.169491525423728,565.2542372881356,9.964914147059579,1
5.169491525423728,581.3559322033899,9.970132197822014,1
5.169491525423728,597.4576271186442,9.974574207773767,1
5.169491525423728,613.5593220338984,9.97835559153368,1
5.169491525423728,629.6610169491526,9.981574598986395,1
5.169491525423728,645.7627118644068,9.984314868062096,1
5.169491525423728,661.8644067796611,9.986647597860811,1
5.169491525423728,677.9661016949153,9.988633398584568,1
5.169491525423728,694.0677966101696,9.990323866343262,1
5.169491525423728,710.1694915254238,9.991762923751692,1
5.169491525423728,726.271186440678,9.992987961149833,1
5.169491525423728,742.3728813559322,9.99403080809816,1
5.169491525423728,758.4745762711865,9.994918560389872,1
5.169491525423728,774.5762711864407,9.995674284067928,1
5.169491525423728,790.677966101695,9.996317614739004,1
5.169491525423728,806.7796610169493,9.996865267756057,1
5.169491525423728,822.8813559322034,9.99733147252535,1
5.169491525423728,838.9830508474577,9.997728342222299,1
5.169491525423728,855.0847457627119,9.998066188522317,1
5.169491525423728,871.1864406779662,9.998353789524142,1
5.169491525423728,887.2881355932204,9.99859861782697,1
5.169491525423728,903.3898305084747,9.998807034687431,1
5.169491525423728,919.491525423729,9.998984455301072,1
5.169491525423728,935.5932203389831,9.999135489502793,1
5.169491525423728,951.6949152542373,9.999264061541977,1
5.169491525423728,967.7966101694916,9.999373512044393,1
5.169491525423728,983.8983050847459,9.999466684810065,1
5.169491525423728,1000.0,9.999546000702376,1
5.330508474576271,50.0,3.934693402873666,1
5.330508474576271,66.10169491525424,4.836740098653779,1
5.330508474576271,82.20338983050848,5.604632283307721,1
5.330508474576271,98.30508474576271,6.2583217319926945,1
5.330508474576271,114.40677966101696,6.814792944829216,1
5.330508474576271,130.5084745762712,7.288504447039772,1
5.330508474576271,146.61016949152543,7.691764457890514,1
5.330508474576271,162.71186440677968,8.035050689262324,1
5.330508474576271,178.8135593220339,8.32728258302448,1
5.330508474576271,194.91525423728814,8.576053060624327,1
5.330508474576271,211.0169491525424,8.787825806331623,1
5.330508474576271,227.11864406779662,8.968103210053727,1
5.330508474576271,243.22033898305085,9.12156933329936,1
5.330508474576271,259.3220338983051,9.25221161290723,1
5.330508474576271,275.42372881355936,9.363424464709208,1
5.330508474576271,291.5254237288136,9.458097479012487,1
5.330508474576271,307.6271186440678,9.53869049944171,1
5.330508474576271,323.7288135593221,9.607297535878702,1
5.330508474576271,339.8305084745763,9.665701172119146,1
5.330508474576271,355.93220338983053,9.715418881894273,1
5.330508474576271,372.0338983050848,9.75774245666464,1
5.330508474576271,388.135593220339,9.793771569619459,1
5.330508474576271,404.23728813559325,9.824442347958813,1
5.330508474576271,420.3389830508475,9.85055169583872,1
5.330508474576271,436.4406779661017,9.872777999950452,1
5.330508474576271,452.54237288135596,9.891698755717293,1
5.330508474576271,468.6440677966102,9.907805572081758,1
5.330508474576271,484.7457627118645,9.92151694474549,1
5.330508474576271,500.8474576271187,9.933189129742798,1
5.330508474576271,516.949152542373,9.943125399870718,1
5.330508474576271,533.0508474576272,9.951583924480957,1
5.330508474576271,549.1525423728814,9.958784477370614,1
5.330508474576271,565.2542372881356,9.964914147059579,1
5.330508474576271,581.3559322033899,9.970132197822014,1
5.330508474576271,597.4576271186442,9.974574207773767,1
5.330508474576271,613.5593220338984,9.97835559153368,1
5.330508474576271,629.6610169491526,9.981574598986395,1
5.330508474576271,645.7627118644068,9.984314868062096,1
5.330508474576271,661.8644067796611,9.986647597860811,1
5.330508474576271,677.9661016949153,9.988633398584568,1
5.330508474576271,694.0677966101696,9.990323866343262,1
5.330508474576271,710.1694915254238,9.991762923751692,1
5.330508474576271,726.271186440678,9.992987961149833,1
5.330508474576271,742.3728813559322,9.99403080809816,1
5.330508474576271,758.4745762711865,9.994918560389872,1
5.330508474576271,774.5762711864407,9.995674284067928,1
5.330508474576271,790.677966101695,9.996317614739004,1
5.330508474576271,806.7796610169493,9.996865267756057,1
5.330508474576271,822.8813559322034,9.99733147252535,1
5.330508474576271,838.9830508474577,9.997728342222299,1
5.330508474576271,855.0847457627119,9.998066188522317,1
5.330508474576271,871.1864406779662,9.998353789524142,1
5.330508474576271,887.2881355932204,9.99859861782697,1
5.330508474576271,903.3898305084747,9.998807034687431,1
5.330508474576271,919.491525423729,9.998984455301072,1
5.330508474576271,935.5932203389831,9.999135489502793,1
5.330508474576271,951.6949152542373,9.999264061541977,1
5.330508474576271,967.7966101694916,9.999373512044393,1
5.330508474576271,983.8983050847459,9.999466684810065,1
5.330508474576271,1000.0,9.999546000702376,1
5.491525423728813,50.0,3.934693402873666,1
5.491525423728813,66.10169491525424,4.836740098653779,1
5.491525423728813,82.20338983050848,5.604632283307721,1
5.491525423728813,98.30508474576271,6.2583217319926945,1
5.491525423728813,114.40677966101696,6.814792944829216,1
5.491525423728813,130.5084745762712,7.288504447039772,1
5.491525423728813,146.61016949152543,7.691764457890514,1
5.491525423728813,162.71186440677968,8.035050689262324,1
5.491525423728813,178.8135593220339,8.32728258302448,1
5.491525423728813,194.91525423728814,8.576053060624327,1
5.491525423728813,211.0169491525424,8.787825806331623,1
5.491525423728813,227.11864406779662,8.968103210053727,1
5.491525423728813,243.22033898305085,9.12156933329936,1
5.491525423728813,259.3220338983051,9.25221161290723,1
5.491525423728813,275.42372881355936,9.363424464709208,1
5.491525423728813,291.5254237288136,9.458097479012487,1
5.491525423728813,307.6271186440678,9.53869049944171,1
5.491525423728813,323.7288135593221,9.607297535878702,1
5.491525423728813,339.8305084745763,9.665701172119146,1
5.491525423728813,355.93220338983053,9.715418881894273,1
5.491525423728813,372.0338983050848,9.75774245666464,1
5.491525423728813,388.135593220339,9.793771569619459,1
5.491525423728813,404.23728813559325,9.824442347958813,1
5.491525423728813,420.3389830508475,9.85055169583872,1
5.491525423728813,436.4406779661017,9.872777999950452,1
5.491525423728813,452.54237288135596,9.891698755717293,1
5.491525423728813,468.6440677966102,9.907805572081758,1
5.491525423728813,484.7457627118645,9.92151694474549,1
5.491525423728813,500.8474576271187,9.933189129742798,1
5.491525423728813,516.949152542373,9.943125399870718,1
5.491525423728813,533.0508474576272,9.951583924480957,1
5.491525423728813,549.1525423728814,9.958784477370614,1
5.491525423728813,565.2542372881356,9.964914147059579,1
5.491525423728813,581.3559322033899,9.970132197822014,1
5.491525423728813,597.4576271186442,9.974574207773767,1
5.491525423728813,613.5593220338984,9.97835559153368,1
5.491525423728813,629.6610169491526,9.981574598986395,1
5.491525423728813,645.7627118644068,9.984314868062096,1
5.491525423728813,661.8644067796611,9.986647597860811,1
5.491525423728813,677.9661016949153,9.988633398584568,1
5.491525423728813,694.0677966101696,9.990323866343262,1
5.491525423728813,710.1694915254238,9.991762923751692,1
5.491525423728813,726.271186440678,9.992987961149833,1
5.491525423728813,742.3728813559322,9.99403080809816,1
5.491525423728813,758.4745762711865,9.994918560389872,1
5.491525423728813,774.5762711864407,9.995674284067928,1
5.491525423728813,790.677966101695,9.996317614739004,1
5.491525423728813,806.7796610169493,9.996865267756057,1
5.491525423728813,822.8813559322034,9.99733147252535,1
5.491525423728813,838.9830508474577,9.997728342222299,1
5.491525423728813,855.0847457627119,9.998066188522317,1
5.491525423728813,871.1864406779662,9.998353789524142,1
5.491525423728813,887.2881355932204,9.99859861782697,1
5.491525423728813,903.3898305084747,9.998807034687431,1
5.491525423728813,919.491525423729,9.998984455301072,1
5.491525423728813,935.5932203389831,9.999135489502793,1
5.491525423728813,951.6949152542373,9.999264061541977,1
5.491525423728813,967.7966101694916,9.999373512044393,1
5.491525423728813,983.8983050847459,9.999466684810065,1
5.491525423728813,1000.0,9.999546000702376,1
5.6525423728813555,50.0,3.934693402873666,1
5.6525423728813555,66.10169491525424,4.836740098653779,1
5.6525423728813555,82.20338983050848,5.604632283307721,1
5.6525423728813555,98.30508474576271,6.2583217319926945,1
5.6525423728813555,114.40677966101696,6.814792944829216,1
5.6525423728813555,130.5084745762712,7.288504447039772,1
5.6525423728813555,146.61016949152543,7.691764457890514,1
5.6525423728813555,162.71186440677968,8.035050689262324,1
5.6525423728813555,178.8135593220339,8.32728258302448,1
5.6525423728813555,194.91525423728814,8.576053060624327,1
5.6525423728813555,211.0169491525424,8.787825806331623,1
5.6525423728813555,227.11864406779662,8.968103210053727,1
5.6525423728813555,243.22033898305085,9.12156933329936,1
5.6525423728813555,259.3220338983051,9.25221161290723,1
5.6525423728813555,275.42372881355936,9.363424464709208,1
5.6525423728813555,291.5254237288136,9.458097479012487,1
5.6525423728813555,307.6271186440678,9.53869049944171,1
5.6525423728813555,323.7288135593221,9.607297535878702,1
5.6525423728813555,339.8305084745763,9.665701172119146,1
5.6525423728813555,355.93220338983053,9.715418881894273,1
5.6525423728813555,372.0338983050848,9.75774245666464,1
5.6525423728813555,388.135593220339,9.793771569619459,1
5.6525423728813555,404.23728813559325,9.824442347958813,1
5.6525423728813555,420.3389830508475,9.85055169583872,1
5.6525423728813555,436.4406779661017,9.872777999950452,1
5.6525423728813555,452.54237288135596,9.891698755717293,1
5.6525423728813555,468.6440677966102,9.907805572081758,1
5.6525423728813555,484.7457627118645,9.92151694474549,1
5.6525423728813555,500.8474576271187,9.933189129742798,1
5.6525423728813555,516.949152542373,9.943125399870718,1
5.6525423728813555,533.0508474576272,9.951583924480957,1
5.6525423728813555,549.1525423728814,9.958784477370614,1
5.6525423728813555,565.2542372881356,9.964914147059579,1
5.6525423728813555,581.3559322033899,9.970132197822014,1
5.6525423728813555,597.4576271186442,9.974574207773767,1
5.6525423728813555,613.5593220338984,9.97835559153368,1
5.6525423728813555,629.6610169491526,9.981574598986395,1
5.6525423728813555,645.7627118644068,9.984314868062096,1
5.6525423728813555,661.8644067796611,9.986647597860811,1
5.6525423728813555,677.9661016949153,9.988633398584568,1
5.6525423728813555,694.0677966101696,9.990323866343262,1
5.6525423728813555,710.1694915254238,9.991762923751692,1
5.6525423728813555,726.271186440678,9.992987961149833,1
5.6525423728813555,742.3728813559322,9.99403080809816,1
5.6525423728813555,758.4745762711865,9.994918560389872,1
5.6525423728813555,774.5762711864407,9.995674284067928,1
5.6525423728813555,790.677966101695,9.996317614739004,1
5.6525423728813555,806.7796610169493,9.996865267756057,1
5.6525423728813555,822.8813559322034,9.99733147252535,1
5.6525423728813555,838.9830508474577,9.997728342222299,1
5.6525423728813555,855.0847457627119,9.998066188522317,1
5.6525423728813555,871.1864406779662,9.998353789524142,1
5.6525423728813555,887.2881355932204,9.99859861782697,1
5.6525423728813555,903.3898305084747,9.998807034687431,1
5.6525423728813555,919.491525423729,9.998984455301072,1
5.6525423728813555,935.5932203389831,9.999135489502793,1
5.6525423728813555,951.6949152542373,9.999264061541977,1
5.6525423728813555,967.7966101694916,9.999373512044393,1
5.6525423728813555,983.8983050847459,9.999466684810065,1
5.6525423728813555,1000.0,9.999546000702376,1
5.813559322033898,50.0,3.934693402873666,1
5.813559322033898,66.10169491525424,4.836740098653779,1
5.813559322033898,82.20338983050848,5.604632283307721,1
5.813559322033898,98.30508474576271,6.2583217319926945,1
5.813559322033898,114.40677966101696,6.814792944829216,1
5.813559322033898,130.5084745762712,7.288504447039772,1
5.813559322033898,146.61016949152543,7.691764457890514,1
5.813559322033898,162.71186440677968,8.035050689262324,1
5.813559322033898,178.8135593220339,8.32728258302448,1
5.813559322033898,194.91525423728814,8.576053060624327,1
5.813559322033898,211.0169491525424,8.787825806331623,1
5.813559322033898,227.11864406779662,8.968103210053727,1
5.813559322033898,243.22033898305085,9.12156933329936,1
5.813559322033898,259.3220338983051,9.25221161290723,1
5.813559322033898,275.42372881355936,9.363424464709208,1
5.813559322033898,291.5254237288136,9.458097479012487,1
5.813559322033898,307.6271186440678,9.53869049944171,1
5.813559322033898,323.7288135593221,9.607297535878702,1
5.813559322033898,339.8305084745763,9.665701172119146,1
5.813559322033898,355.93220338983053,9.715418881894273,1
5.813559322033898,372.0338983050848,9.75774245666464,1
5.813559322033898,388.135593220339,9.793771569619459,1
5.813559322033898,404.23728813559325,9.824442347958813,1
5.813559322033898,420.3389830508475,9.85055169583872,1
5.813559322033898,436.4406779661017,9.872777999950452,1
5.813559322033898,452.54237288135596,9.891698755717293,1
5.813559322033898,468.6440677966102,9.907805572081758,1
5.813559322033898,484.7457627118645,9.92151694474549,1
5.813559322033898,500.8474576271187,9.933189129742798,1
5.813559322033898,516.949152542373,9.943125399870718,1
5.813559322033898,533.0508474576272,9.951583924480957,1
5.813559322033898,549.1525423728814,9.958784477370614,1
5.813559322033898,565.2542372881356,9.964914147059579,1
5.813559322033898,581.3559322033899,9.970132197822014,1
5.813559322033898,597.4576271186442,9.974574207773767,1
5.813559322033898,613.5593220338984,9.97835559153368,1
5.813559322033898,629.6610169491526,9.981574598986395,1
5.813559322033898,645.7627118644068,9.984314868062096,1
5.813559322033898,661.8644067796611,9.986647597860811,1
5.813559322033898,677.9661016949153,9.988633398584568,1
5.813559322033898,694.0677966101696,9.990323866343262,1
5.813559322033898,710.1694915254238,9.991762923751692,1
5.813559322033898,726.271186440678,9.992987961149833,1
5.813559322033898,742.3728813559322,9.99403080809816,1
5.813559322033898,758.4745762711865,9.994918560389872,1
5.813559322033898,774.5762711864407,9.995674284067928,1
5.813559322033898,790.677966101695,9.996317614739004,1
5.813559322033898,806.7796610169493,9.996865267756057,1
5.813559322033898,822.8813559322034,9.99733147252535,1
5.813559322033898,838.9830508474577,9.997728342222299,1
5.813559322033898,855.0847457627119,9.998066188522317,1
5.813559322033898,871.1864406779662,9.998353789524142,1
5.813559322033898,887.2881355932204,9.99859861782697,1
5.813559322033898,903.3898305084747,9.998807034687431,1
5.813559322033898,919.491525423729,9.998984455301072,1
5.813559322033898,935.5932203389831,9.999135489502793,1
5.813559322033898,951.6949152542373,9.999264061541977,1
5.813559322033898,967.7966101694916,9.999373512044393,1
5.813559322033898,983.8983050847459,9.999466684810065,1
5.813559322033898,1000.0,9.999546000702376,1
5.97457627118644,50.0,3.934693402873666,1
5.97457627118644,66.10169491525424,4.836740098653779,1
5.97457627118644,82.20338983050848,5.604632283307721,1
5.97457627118644,98.30508474576271,6.2583217319926945,1
5.97457627118644,114.40677966101696,6.814792944829216,1
5.97457627118644,130.5084745762712,7.288504447039772,1
5.97457627118644,146.61016949152543,7.691764457890514,1
5.97457627118644,162.71186440677968,8.035050689262324,1
5.97457627118644,178.8135593220339,8.32728258302448,1
5.97457627118644,194.91525423728814,8.576053060624327,1
5.97457627118644,211.0169491525424,8.787825806331623,1
5.97457627118644,227.11864406779662,8.968103210053727,1
5.97457627118644,243.22033898305085,9.12156933329936,1
5.97457627118644,259.3220338983051,9.25221161290723,1
5.97457627118644,275.42372881355936,9.363424464709208,1
5.97457627118644,291.5254237288136,9.458097479012487,1
5.97457627118644,307.6271186440678,9.53869049944171,1
5.97457627118644,323.7288135593221,9.607297535878702,1
5.97457627118644,339.8305084745763,9.665701172119146,1
5.97457627118644,355.93220338983053,9.715418881894273,1
5.97457627118644,372.0338983050848,9.75774245666464,1
5.97457627118644,388.135593220339,9.793771569619459,1
5.97457627118644,404.23728813559325,9.824442347958813,1
5.97457627118644,420.3389830508475,9.85055169583872,1
5.97457627118644,436.4406779661017,9.872777999950452,1
5.97457627118644,452.54237288135596,9.891698755717293,1
5.97457627118644,468.6440677966102,9.907805572081758,1
5.97457627118644,484.7457627118645,9.92151694474549,1
5.97457627118644,500.8474576271187,9.933189129742798,1
5.97457627118644,516.949152542373,9.943125399870718,1
5.97457627118644,533.0508474576272,9.951583924480957,1
5.97457627118644,549.1525423728814,9.958784477370614,1
5.97457627118644,565.2542372881356,9.964914147059579,1
5.97457627118644,581.3559322033899,9.970132197822014,1
5.97457627118644,597.4576271186442,9.974574207773767,1
5.97457627118644,613.5593220338984,9.97835559153368,1
5.97457627118644,629.6610169491526,9.981574598986395,1
5.97457627118644,645.7627118644068,9.984314868062096,1
5.97457627118644,661.8644067796611,9.986647597860811,1
5.97457627118644,677.9661016949153,9.988633398584568,1
5.97457627118644,694.0677966101696,9.990323866343262,1
5.97457627118644,710.1694915254238,9.991762923751692,1
5.97457627118644,726.271186440678,9.992987961149833,1
5.97457627118644,742.3728813559322,9.99403080809816,1
5.97457627118644,758.4745762711865,9.994918560389872,1
5.97457627118644,774.5762711864407,9.995674284067928,1
5.97457627118644,790.677966101695,9.996317614739004,1
5.97457627118644,806.7796610169493,9.996865267756057,1
5.97457627118644,822.8813559322034,9.99733147252535,1
5.97457627118644,838.9830508474577,9.997728342222299,1
5.97457627118644,855.0847457627119,9.998066188522317,1
5.97457627118644,871.1864406779662,9.998353789524142,1
5.97457627118644,887.2881355932204,9.99859861782697,1
5.97457627118644,903.3898305084747,9.998807034687431,1
5.97457627118644,919.491525423729,9.998984455301072,1
5.97457627118644,935.5932203389831,9.999135489502793,1
5.97457627118644,951.6949152542373,9.999264061541977,1
5.97457627118644,967.7966101694916,9.999373512044393,1
5.97457627118644,983.8983050847459,9.999466684810065,1
5.97457627118644,1000.0,9.999546000702376,1
6.135593220338983,50.0,3.934693402873666,1
6.135593220338983,66.10169491525424,4.836740098653779,1
6.135593220338983,82.20338983050848,5.604632283307721,1
6.135593220338983,98.30508474576271,6.2583217319926945,1
6.135593220338983,114.40677966101696,6.814792944829216,1
6.135593220338983,130.5084745762712,7.288504447039772,1
6.135593220338983,146.61016949152543,7.691764457890514,1
6.135593220338983,162.71186440677968,8.035050689262324,1
6.135593220338983,178.8135593220339,8.32728258302448,1
6.135593220338983,194.91525423728814,8.576053060624327,1
6.135593220338983,211.0169491525424,8.787825806331623,1
6.135593220338983,227.11864406779662,8.968103210053727,1
6.135593220338983,243.22033898305085,9.12156933329936,1
6.135593220338983,259.3220338983051,9.25221161290723,1
6.135593220338983,275.42372881355936,9.363424464709208,1
6.135593220338983,291.5254237288136,9.458097479012487,1
6.135593220338983,307.6271186440678,9.53869049944171,1
6.135593220338983,323.7288135593221,9.607297535878702,1
6.135593220338983,339.8305084745763,9.665701172119146,1
6.135593220338983,355.93220338983053,9.715418881894273,1
6.135593220338983,372.0338983050848,9.75774245666464,1
6.135593220338983,388.135593220339,9.793771569619459,1
6.135593220338983,404.23728813559325,9.824442347958813,1
6.135593220338983,420.3389830508475,9.85055169583872,1
6.135593220338983,436.4406779661017,9.872777999950452,1
6.135593220338983,452.54237288135596,9.891698755717293,1
6.135593220338983,468.6440677966102,9.907805572081758,1
6.135593220338983,484.7457627118645,9.92151694474549,1
6.135593220338983,500.8474576271187,9.933189129742798,1
6.135593220338983,516.949152542373,9.943125399870718,1
6.135593220338983,533.0508474576272,9.951583924480957,1
6.135593220338983,549.1525423728814,9.958784477370614,1
6.135593220338983,565.2542372881356,9.964914147059579,1
6.135593220338983,581.3559322033899,9.970132197822014,1
6.135593220338983,597.4576271186442,9.974574207773767,1
6.135593220338983,613.5593220338984,9.97835559153368,1
6.135593220338983,629.6610169491526,9.981574598986395,1
6.135593220338983,645.7627118644068,9.984314868062096,1
6.135593220338983,661.8644067796611,9.986647597860811,1
6.135593220338983,677.9661016949153,9.988633398584568,1
6.135593220338983,694.0677966101696,9.990323866343262,1
6.135593220338983,710.1694915254238,9.991762923751692,1
6.135593220338983,726.271186440678,9.992987961149833,1
6.135593220338983,742.3728813559322,9.99403080809816,1
6.135593220338983,758.4745762711865,9.994918560389872,1
6.135593220338983,774.5762711864407,9.995674284067928,1
6.135593220338983,790.677966101695,9.996317614739004,1
6.135593220338983,806.7796610169493,9.996865267756057,1
6.135593220338983,822.8813559322034,9.99733147252535,1
6.135593220338983,838.9830508474577,9.997728342222299,1
6.135593220338983,855.0847457627119,9.998066188522317,1
6.135593220338983,871.1864406779662,9.998353789524142,1
6.135593220338983,887.2881355932204,9.99859861782697,1
6.135593220338983,903.3898305084747,9.998807034687431,1
6.135593220338983,919.491525423729,9.998984455301072,1
6.135593220338983,935.5932203389831,9.999135489502793,1
6.135593220338983,951.6949152542373,9.999264061541977,1
6.135593220338983,967.7966101694916,9.999373512044393,1
6.135593220338983,983.8983050847459,9.999466684810065,1
6.135593220338983,1000.0,9.999546000702376,1
6.296610169491525,50.0,3.934693402873666,1
6.296610169491525,66.10169491525424,4.836740098653779,1
6.296610169491525,82.20338983050848,5.604632283307721,1
6.296610169491525,98.30508474576271,6.2583217319926945,1
6.296610169491525,114.40677966101696,6.814792944829216,1
6.296610169491525,130.5084745762712,7.288504447039772,1
6.296610169491525,146.61016949152543,7.691764457890514,1
6.296610169491525,162.71186440677968,8.035050689262324,1
6.296610169491525,178.8135593220339,8.32728258302448,1
6.296610169491525,194.91525423728814,8.576053060624327,1
6.296610169491525,211.0169491525424,8.787825806331623,1
6.296610169491525,227.11864406779662,8.968103210053727,1
6.296610169491525,243.22033898305085,9.12156933329936,1
6.296610169491525,259.3220338983051,9.25221161290723,1
6.296610169491525,275.42372881355936,9.363424464709208,1
6.296610169491525,291.5254237288136,9.458097479012487,1
6.296610169491525,307.6271186440678,9.53869049944171,1
6.296610169491525,323.7288135593221,9.607297535878702,1
6.296610169491525,339.8305084745763,9.665701172119146,1
6.296610169491525,355.93220338983053,9.715418881894273,1
6.296610169491525,372.0338983050848,9.75774245666464,1
6.296610169491525,388.135593220339,9.793771569619459,1
6.296610169491525,404.23728813559325,9.824442347958813,1
6.296610169491525,420.3389830508475,9.85055169583872,1
6.296610169491525,436.4406779661017,9.872777999950452,1
6.296610169491525,452.54237288135596,9.891698755717293,1
6.296610169491525,468.6440677966102,9.907805572081758,1
6.296610169491525,484.7457627118645,9.92151694474549,1
6.296610169491525,500.8474576271187,9.933189129742798,1
6.296610169491525,516.949152542373,9.943125399870718,1
6.296610169491525,533.0508474576272,9.951583924480957,1
6.296610169491525,549.1525423728814,9.958784477370614,1
6.296610169491525,565.2542372881356,9.964914147059579,1
6.296610169491525,581.3559322033899,9.970132197822014,1
6.296610169491525,597.4576271186442,9.974574207773767,1
6.296610169491525,613.5593220338984,9.97835559153368,1
6.296610169491525,629.6610169491526,9.981574598986395,1
6.296610169491525,645.7627118644068,9.984314868062096,1
6.296610169491525,661.8644067796611,9.986647597860811,1
6.296610169491525,677.9661016949153,9.988633398584568,1
6.296610169491525,694.0677966101696,9.990323866343262,1
6.296610169491525,710.1694915254238,9.991762923751692,1
6.296610169491525,726.271186440678,9.992987961149833,1
6.296610169491525,742.3728813559322,9.99403080809816,1
6.296610169491525,758.4745762711865,9.994918560389872,1
6.296610169491525,774.5762711864407,9.995674284067928,1
6.296610169491525,790.677966101695,9.996317614739004,1
6.296610169491525,806.7796610169493,9.996865267756057,1
6.296610169491525,822.8813559322034,9.99733147252535,1
6.296610169491525,838.9830508474577,9.997728342222299,1
6.296610169491525,855.0847457627119,9.998066188522317,1
6.296610169491525,871.1864406779662,9.998353789524142,1
6.296610169491525,887.2881355932204,9.99859861782697,1
6.296610169491525,903.3898305084747,9.998807034687431,1
6.296610169491525,919.491525423729,9.998984455301072,1
6.296610169491525,935.5932203389831,9.999135489502793,1
6.296610169491525,951.6949152542373,9.999264061541977,1
6.296610169491525,967.7966101694916,9.999373512044393,1
6.296610169491525,983.8983050847459,9.999466684810065,1
6.296610169491525,1000.0,9.999546000702376,1
6.4576271186440675,50.0,3.934693402873666,1
6.4576271186440675,66.10169491525424,4.836740098653779,1
6.4576271186440675,82.20338983050848,5.604632283307721,1
6.4576271186440675,98.30508474576271,6.2583217319926945,1
6.4576271186440675,114.40677966101696,6.814792944829216,1
6.4576271186440675,130.5084745762712,7.288504447039772,1
6.4576271186440675,146.61016949152543,7.691764457890514,1
6.4576271186440675,162.71186440677968,8.035050689262324,1
6.4576271186440675,178.8135593220339,8.32728258302448,1
6.4576271186440675,194.91525423728814,8.576053060624327,1
6.4576271186440675,211.0169491525424,8.787825806331623,1
6.4576271186440675,227.11864406779662,8.968103210053727,1
6.4576271186440675,243.22033898305085,9.12156933329936,1
6.4576271186440675,259.3220338983051,9.25221161290723,1
6.4576271186440675,275.42372881355936,9.363424464709208,1
6.4576271186440675,291.5254237288136,9.458097479012487,1
6.4576271186440675,307.6271186440678,9.53869049944171,1
6.4576271186440675,323.7288135593221,9.607297535878702,1
6.4576271186440675,339.8305084745763,9.665701172119146,1
6.4576271186440675,355.93220338983053,9.715418881894273,1
6.4576271186440675,372.0338983050848,9.75774245666464,1
6.4576271186440675,388.135593220339,9.793771569619459,1
6.4576271186440675,404.23728813559325,9.824442347958813,1
6.4576271186440675,420.3389830508475,9.85055169583872,1
6.4576271186440675,436.4406779661017,9.872777999950452,1
6.4576271186440675,452.54237288135596,9.891698755717293,1
6.4576271186440675,468.6440677966102,9.907805572081758,1
6.4576271186440675,484.7457627118645,9.92151694474549,1
6.4576271186440675,500.8474576271187,9.933189129742798,1
6.4576271186440675,516.949152542373,9.943125399870718,1
6.4576271186440675,533.0508474576272,9.951583924480957,1
6.4576271186440675,549.1525423728814,9.958784477370614,1
6.4576271186440675,565.2542372881356,9.964914147059579,1
6.4576271186440675,581.3559322033899,9.970132197822014,1
6.4576271186440675,597.4576271186442,9.974574207773767,1
6.4576271186440675,613.5593220338984,9.97835559153368,1
6.4576271186440675,629.6610169491526,9.981574598986395,1
6.4576271186440675,645.7627118644068,9.984314868062096,1
6.4576271186440675,661.8644067796611,9.986647597860811,1
6.4576271186440675,677.9661016949153,9.988633398584568,1
6.4576271186440675,694.0677966101696,9.990323866343262,1
6.4576271186440675,710.1694915254238,9.991762923751692,1
6.4576271186440675,726.271186440678,9.992987961149833,1
6.4576271186440675,742.3728813559322,9.99403080809816,1
6.4576271186440675,758.4745762711865,9.994918560389872,1
6.4576271186440675,774.5762711864407,9.995674284067928,1
6.4576271186440675,790.677966101695,9.996317614739004,1
6.4576271186440675,806.7796610169493,9.996865267756057,1
6.4576271186440675,822.8813559322034,9.99733147252535,1
6.4576271186440675,838.9830508474577,9.997728342222299,1
6.4576271186440675,855.0847457627119,9.998066188522317,1
6.4576271186440675,871.1864406779662,9.998353789524142,1
6.4576271186440675,887.2881355932204,9.99859861782697,1
6.4576271186440675,903.3898305084747,9.998807034687431,1
6.4576271186440675,919.491525423729,9.998984455301072,1
6.4576271186440675,935.5932203389831,9.999135489502793,1
6.4576271186440675,951.6949152542373,9.999264061541977,1
6.4576271186440675,967.7966101694916,9.999373512044393,1
6.4576271186440675,983.8983050847459,9.999466684810065,1
6.4576271186440675,1000.0,9.999546000702376,1
6.61864406779661,50.0,3.934693402873666,1
6.61864406779661,66.10169491525424,4.836740098653779,1
6.61864406779661,82.20338983050848,5.604632283307721,1
6.61864406779661,98.30508474576271,6.2583217319926945,1
6.61864406779661,114.40677966101696,6.814792944829216,1
6.61864406779661,130.5084745762712,7.288504447039772,1
6.61864406779661,146.61016949152543,7.691764457890514,1
6.61864406779661,162.71186440677968,8.035050689262324,1
6.61864406779661,178.8135593220339,8.32728258302448,1
6.61864406779661,194.91525423728814,8.576053060624327,1
6.61864406779661,211.0169491525424,8.787825806331623,1
6.61864406779661,227.11864406779662,8.968103210053727,1
6.61864406779661,243.22033898305085,9.12156933329936,1
6.61864406779661,259.3220338983051,9.25221161290723,1
